Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
2181,G32,G30-G32,2,VI,Other degenerative disorders of nervous system in diseases classified elsewhere,False,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
2182,G35,G35-G37,2,VI,Multiple sclerosis,False,0.9987593052109182,0.0,0.0,0.0,0.03832768014188782
2183,G35-G37,VI,1,VI,Demyelinating diseases of the central nervous system,False,0.9984308860020435,0.0,0.0,0.0,0.03832768014188782
2184,G369,G36,3,VI,"Acute disseminated demyelination, unspecified",False,1.0,0.0,0.0,0.0,0.03832768014188782
2185,G36,G35-G37,2,VI,Other acute disseminated demyelination,False,1.0,0.0,0.0,0.0,0.03832768014188782
2186,G372,G37,3,VI,Central pontine myelinolysis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2187,G37,G35-G37,2,VI,Other demyelinating diseases of central nervous system,False,0.9996715807911254,0.0,0.0,0.0,0.03832768014188782
2188,G373,G37,3,VI,Acute transverse myelitis in demyelinating disease of central nervous system,False,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
2189,G378,G37,3,VI,Other specified demyelinating diseases of central nervous system,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2190,G379,G37,3,VI,"Demyelinating disease of central nervous system, unspecified",False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2191,G4000,G400,4,VI,"Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not stated as intractable",True,1.0,0.0,0.0,0.0,0.03832768014188782
2192,G400,G40,3,VI,Localization-related (focal)(partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset,False,1.0,0.0,0.0,0.0,0.03832768014188782
2193,G40,G40-G47,2,VI,Epilepsy,False,0.9958947598890673,0.0,0.0,0.0,0.03832768014188782
2194,G40-G47,VI,1,VI,Episodic and paroxysmal disorders,False,0.9583637425193402,0.0,0.0,0.0,0.03832768014188782
2195,G4010,G401,4,VI,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not stated as intractable",True,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
2196,G401,G40,3,VI,Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures,False,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
2197,G4011,G401,4,VI,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable",True,1.0,0.0,0.0,0.0,0.03832768014188782
2198,G402,G40,3,VI,Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures,False,0.9996715807911254,0.0,0.0,0.0,0.03832768014188782
2199,G4020,G402,4,VI,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not stated as intractable",True,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
2200,G4021,G402,4,VI,"Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2201,G403,G40,3,VI,Generalized idiopathic epilepsy and epileptic syndromes,False,0.9997810538607502,0.0,0.0,0.0,0.03832768014188782
2202,G4030,G403,4,VI,"Generalized idiopathic epilepsy and epileptic syndromes, not stated as intractable",True,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
2203,G4040,G404,4,VI,"Other generalized epilepsy and epileptic syndromes, not stated as intractable",True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2204,G404,G40,3,VI,Other generalized epilepsy and epileptic syndromes,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2205,G405,G40,3,VI,Special epileptic syndromes,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2206,G4050,G405,4,VI,"Special epileptic syndromes, not stated as intractable",True,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
2207,G406,G40,3,VI,"Grand mal seizures, unspecified (with or without petit mal)",False,0.9990694789081885,0.0,0.0,0.0,0.03832768014188782
2208,G4060,G406,4,VI,"Grand mal seizures, unspecified (with or without petit mal), not stated as intractable",True,0.999124215443001,0.0,0.0,0.0,0.03832768014188782
2209,G407,G40,3,VI,"Petit mal, unspecified, without grand mal seizures",False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2210,G4070,G407,4,VI,"Petit mal, unspecified, without grand mal seizures, not stated as intractable",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2211,G4080,G408,4,VI,"Other epilepsy, not stated as intractable",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2212,G408,G40,3,VI,Other epilepsy,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2213,G409,G40,3,VI,"Epilepsy, unspecified",False,0.9977193110494819,0.0,0.0,0.0,0.03832768014188782
2214,G4090,G409,4,VI,"Epilepsy, unspecified, not stated as intractable",True,0.9978470296307108,0.0,0.0,0.0,0.03832768014188782
2215,G4091,G409,4,VI,"Epilepsy, unspecified, intractable",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2216,G410,G41,3,VI,Grand mal status epilepticus,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2217,G41,G40-G47,2,VI,Status epilepticus,False,0.9996533352795213,0.0,0.0,0.0,0.03832768014188782
2218,G418,G41,3,VI,Other status epilepticus,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2219,G419,G41,3,VI,"Status epilepticus, unspecified",False,0.999744562837542,0.0,0.0,0.0,0.03832768014188782
2220,G430,G43,3,VI,Migraine without aura [common migraine],False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2221,G43,G40-G47,2,VI,Migraine,False,0.9980659757699606,0.0,0.0,0.0,0.03832768014188782
2222,G431,G43,3,VI,Migraine with aura [classical migraine],False,0.9996533352795213,0.0,0.0,0.0,0.03832768014188782
2223,G433,G43,3,VI,Complicated migraine,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2224,G438,G43,3,VI,Other migraine,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2225,G439,G43,3,VI,"Migraine, unspecified",False,0.9985586045832725,0.0,0.0,0.0,0.03832768014188782
2226,G440,G44,3,VI,Cluster headache syndrome,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2227,G44,G40-G47,2,VI,Other headache syndromes,False,0.9995256166982922,0.0,0.0,0.0,0.03832768014188782
2228,G441,G44,3,VI,"Vascular headache, not elsewhere classified",False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2229,G442,G44,3,VI,Tension-type headache,False,0.9998540359071668,0.0,0.0,0.0,0.03832768014188782
2230,G443,G44,3,VI,Chronic post-traumatic headache,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2231,G444,G44,3,VI,"Drug-induced headache, not elsewhere classified",False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2232,G448,G44,3,VI,Other specified headache syndromes,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2233,G450,G45,3,VI,Vertebro-basilar artery syndrome,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2234,G45,G40-G47,2,VI,Transient cerebral ischaemic attacks and related syndromes,False,0.9926105678003211,0.0,0.0,0.0,0.03832768014188782
2235,G451,G45,3,VI,Carotid artery syndrome (hemispheric),False,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
2236,G453,G45,3,VI,Amaurosis fugax,False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2237,G454,G45,3,VI,Transient global amnesia,False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2238,G458,G45,3,VI,Other transient cerebral ischaemic attacks and related syndromes,False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2239,G459,G45,3,VI,"Transient cerebral ischaemic attack, unspecified",False,0.9933586337760911,0.0,0.0,0.0,0.03832768014188782
2240,G460,G46,3,VI,Middle cerebral artery syndrome,False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2241,G46,G40-G47,2,VI,Vascular syndromes of brain in cerebrovascular diseases,False,0.9993249160706467,0.0,0.0,0.0,0.03832768014188782
2242,G462,G46,3,VI,Posterior cerebral artery syndrome,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2243,G463,G46,3,VI,Brain stem stroke syndrome,False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2244,G464,G46,3,VI,Cerebellar stroke syndrome,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
2245,G465,G46,3,VI,Pure motor lacunar syndrome,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2246,G466,G46,3,VI,Pure sensory lacunar syndrome,False,1.0,0.0,0.0,0.0,0.03832768014188782
2247,G467,G46,3,VI,Other lacunar syndromes,False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2248,G468,G46,3,VI,Other vascular syndromes of brain in cerebrovascular diseases,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2249,G470,G47,3,VI,Disorders of initiating and maintaining sleep [insomnias],False,0.9978835206539192,0.0,0.0,0.0,0.03832768014188782
2250,G47,G40-G47,2,VI,Sleep disorders,False,0.9724310319661363,0.0,0.0,0.0,0.03832768014188782
2251,G471,G47,3,VI,Disorders of excessive somnolence [hypersomnias],False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2252,G472,G47,3,VI,Disorders of the sleep-wake schedule,False,1.0,0.0,0.0,0.0,0.03832768014188782
2253,G4730,G473,4,VI,"Sleep apnoea, obstructed",True,0.9801853743978981,0.0,0.0,0.0,0.03832768014188782
2254,G473,G47,3,VI,Sleep apnoea,False,0.9748029484746752,0.0,0.0,0.0,0.03832768014188782
2255,G4731,G473,4,VI,"Sleep apnoea, central",True,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
2256,G4738,G473,4,VI,Other sleep apnoea,True,0.9944351189607357,0.0,0.0,0.0,0.03832768014188782
2257,G474,G47,3,VI,Narcolepsy and cataplexy,False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2258,G478,G47,3,VI,Other sleep disorders,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2259,G479,G47,3,VI,"Sleep disorder, unspecified",False,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
2260,G500,G50,3,VI,Trigeminal neuralgia,False,0.9994343891402715,0.0,0.0,0.0,0.03832768014188782
2261,G50,G50-G59,2,VI,Disorders of trigeminal nerve,False,0.9994343891402715,0.0,0.0,0.0,0.03832768014188782
2262,G50-G59,VI,1,VI,"Nerve, nerve root and plexus disorders",False,0.9916070646620931,0.06504065040650406,0.03361344537815126,1.0,0.03832768014188782
2263,G510,G51,3,VI,Bell palsy,False,0.999379652605459,0.0,0.0,0.0,0.03832768014188782
2264,G51,G50-G59,2,VI,Facial nerve disorders,False,0.9990877244197928,0.0,0.0,0.0,0.03832768014188782
2265,G513,G51,3,VI,Clonic hemifacial spasm,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2266,G518,G51,3,VI,Other disorders of facial nerve,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2267,G519,G51,3,VI,"Disorder of facial nerve, unspecified",False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2268,G521,G52,3,VI,Disorders of glossopharyngeal nerve,False,1.0,0.0,0.0,0.0,0.03832768014188782
2269,G52,G50-G59,2,VI,Disorders of other cranial nerves,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2270,G522,G52,3,VI,Disorders of vagus nerve,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2271,G527,G52,3,VI,Disorders of multiple cranial nerves,False,1.0,0.0,0.0,0.0,0.03832768014188782
2272,G528,G52,3,VI,Disorders of other specified cranial nerves,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2273,G529,G52,3,VI,"Cranial nerve disorder, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2274,G530,G53,3,VI,Postzoster neuralgia,False,0.9996715807911254,0.0,0.0,0.0,0.03832768014188782
2275,G53,G50-G59,2,VI,Cranial nerve disorders in diseases classified elsewhere,False,0.9996533352795213,0.0,0.0,0.0,0.03832768014188782
2276,G533,G53,3,VI,Multiple cranial nerve palsies in neoplastic disease,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2277,G540,G54,3,VI,Brachial plexus disorders,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2278,G54,G50-G59,2,VI,Nerve root and plexus disorders,False,0.9994343891402715,0.0,0.0,0.0,0.03832768014188782
2279,G541,G54,3,VI,Lumbosacral plexus disorders,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2280,G542,G54,3,VI,"Cervical root disorders, not elsewhere classified",False,1.0,0.0,0.0,0.0,0.03832768014188782
2281,G544,G54,3,VI,"Lumbosacral root disorders, not elsewhere classified",False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2282,G546,G54,3,VI,Phantom limb syndrome with pain,False,0.9996533352795213,0.0,0.0,0.0,0.03832768014188782
2283,G547,G54,3,VI,Phantom limb syndrome without pain,False,1.0,0.0,0.0,0.0,0.03832768014188782
2284,G548,G54,3,VI,Other nerve root and plexus disorders,False,1.0,0.0,0.0,0.0,0.03832768014188782
2285,G549,G54,3,VI,"Nerve root and plexus disorder, unspecified",False,1.0,0.0,0.0,0.0,0.03832768014188782
2286,G550,G55,3,VI,Nerve root and plexus compressions in neoplastic disease,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2287,G55,G50-G59,2,VI,Nerve root and plexus compressions in diseases classified elsewhere,False,0.9953473945409429,0.11149825783972124,0.05904059040590406,1.0,0.03832768014188782
2288,G551,G55,3,VI,Nerve root and plexus compressions in intervertebral disc disorders,False,0.9975915924682528,0.0,0.0,0.0,0.03832768014188782
2289,G552,G55,3,VI,Nerve root and plexus compressions in spondylosis,False,0.9999270179535834,0.888888888888889,0.8,1.0,0.03832768014188782
2290,G553,G55,3,VI,Nerve root and plexus compressions in other dorsopathies,False,0.9979017661655233,0.0,0.0,0.0,0.03832768014188782
2291,G558,G55,3,VI,Nerve root and plexus compressions in other diseases classified elsewhere,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2292,G560,G56,3,VI,Carpal tunnel syndrome,False,0.9997628083491461,0.0,0.0,0.0,0.03832768014188782
2293,G56,G50-G59,2,VI,Mononeuropathies of upper limb,False,0.9994343891402715,0.0,0.0,0.0,0.03832768014188782
2294,G561,G56,3,VI,Other lesions of median nerve,False,1.0,0.0,0.0,0.0,0.03832768014188782
2295,G562,G56,3,VI,Lesion of ulnar nerve,False,0.9997810538607502,0.0,0.0,0.0,0.03832768014188782
2296,G563,G56,3,VI,Lesion of radial nerve,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
2297,G568,G56,3,VI,Other mononeuropathies of upper limb,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2298,G569,G56,3,VI,"Mononeuropathy of upper limb, unspecified",False,1.0,0.0,0.0,0.0,0.03832768014188782
2299,G570,G57,3,VI,Lesion of sciatic nerve,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2300,G57,G50-G59,2,VI,Mononeuropathies of lower limb,False,0.999744562837542,0.0,0.0,0.0,0.03832768014188782
2301,G571,G57,3,VI,Meralgia paraesthetica,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2302,G572,G57,3,VI,Lesion of femoral nerve,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2303,G573,G57,3,VI,Lesion of lateral popliteal nerve,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
2304,G574,G57,3,VI,Lesion of medial popliteal nerve,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2305,G575,G57,3,VI,Tarsal tunnel syndrome,False,1.0,0.0,0.0,0.0,0.03832768014188782
2306,G576,G57,3,VI,Lesion of plantar nerve,False,1.0,0.0,0.0,0.0,0.03832768014188782
2307,G577,G57,3,VI,Disabled code ,True,1.0,0.0,0.0,0.0,0.03832768014188782
2308,G578,G57,3,VI,Other mononeuropathies of lower limb,False,1.0,0.0,0.0,0.0,0.03832768014188782
2309,G579,G57,3,VI,"Mononeuropathy of lower limb, unspecified",False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2310,G587,G58,3,VI,Mononeuritis multiplex,False,1.0,0.0,0.0,0.0,0.03832768014188782
2311,G58,G50-G59,2,VI,Other mononeuropathies,False,0.9998540359071668,0.0,0.0,0.0,0.03832768014188782
2312,G588,G58,3,VI,Other specified mononeuropathies,False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2313,G589,G58,3,VI,"Mononeuropathy, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2314,G590,G59,3,VI,Diabetic mononeuropathy,False,0.999489125675084,0.0,0.0,0.0,0.03832768014188782
2315,G59,G50-G59,2,VI,Mononeuropathy in diseases classified elsewhere,False,0.999489125675084,0.0,0.0,0.0,0.03832768014188782
2316,G600,G60,3,VI,Hereditary motor and sensory neuropathy,False,0.9998905269303752,0.0,0.0,0.0,0.03832768014188782
2317,G60,G60-G64,2,VI,Hereditary and idiopathic neuropathy,False,0.9997810538607502,0.0,0.0,0.0,0.03832768014188782
2318,G60-G64,VI,1,VI,Polyneuropathies and other disorders of the peripheral nervous system,False,0.9938877536126113,0.4173913043478261,0.26373626373626374,1.0,0.03832768014188782
2319,G603,G60,3,VI,Idiopathic progressive neuropathy,False,1.0,0.0,0.0,0.0,0.03832768014188782
2320,G608,G60,3,VI,Other hereditary and idiopathic neuropathies,False,0.9999087724419793,0.0,0.0,0.0,0.03832768014188782
2321,G609,G60,3,VI,"Hereditary and idiopathic neuropathy, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2322,G610,G61,3,VI,Guillain-Barré syndrome,False,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
2323,G61,G60-G64,2,VI,Inflammatory polyneuropathy,False,0.9997263173259379,0.0,0.0,0.0,0.03832768014188782
2324,G618,G61,3,VI,Other inflammatory polyneuropathies,False,1.0,0.0,0.0,0.0,0.03832768014188782
2325,G620,G62,3,VI,Drug-induced polyneuropathy,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2326,G62,G60-G64,2,VI,Other polyneuropathies,False,1.0,1.0,1.0,1.0,0.03832768014188782
2327,G621,G62,3,VI,Alcoholic polyneuropathy,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2328,G622,G62,3,VI,Polyneuropathy due to other toxic agents,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2329,G628,G62,3,VI,Other specified polyneuropathies,False,0.9996898263027295,0.0,0.0,0.0,0.03832768014188782
2330,G629,G62,3,VI,"Polyneuropathy, unspecified",False,0.9995073711866881,0.8732394366197184,0.9893617021276596,0.7815126050420168,0.03832768014188782
2331,G630,G63,3,VI,Polyneuropathy in infectious and parasitic diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.03832768014188782
2332,G63,G60-G64,2,VI,Polyneuropathy in diseases classified elsewhere,False,0.9941431907750693,0.0,0.0,0.0,0.03832768014188782
2333,G631,G63,3,VI,Polyneuropathy in neoplastic disease,False,1.0,0.0,0.0,0.0,0.03832768014188782
2334,G632,G63,3,VI,Diabetic polyneuropathy,False,0.9948365202160269,0.0,0.0,0.0,0.03832768014188782
2335,G633,G63,3,VI,Polyneuropathy in other endocrine and metabolic diseases,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2336,G634,G63,3,VI,Polyneuropathy in nutritional deficiency,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2337,G635,G63,3,VI,Polyneuropathy in systemic connective tissue disorders,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2338,G636,G63,3,VI,Polyneuropathy in other musculoskeletal disorders,False,0.9994343891402715,0.0,0.0,0.0,0.03832768014188782
2339,G638,G63,3,VI,Polyneuropathy in other diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2340,G700,G70,3,VI,Myasthenia gravis,False,0.999635089767917,0.0,0.0,0.0,0.03832768014188782
2341,G70,G70-G73,2,VI,Myasthenia gravis and other myoneural disorders,False,0.9995985987447088,0.0,0.0,0.0,0.03832768014188782
2342,G70-G73,VI,1,VI,Diseases of myoneural junction and muscle,False,0.9981024667931688,0.0,0.0,0.0,0.03832768014188782
2343,G708,G70,3,VI,Other specified myoneural disorders,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2344,G709,G70,3,VI,"Myoneural disorder, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2345,G710,G71,3,VI,Muscular dystrophy,False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2346,G71,G70-G73,2,VI,Primary disorders of muscles,False,0.9996715807911254,0.0,0.0,0.0,0.03832768014188782
2347,G711,G71,3,VI,Myotonic disorders,False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2348,G713,G71,3,VI,"Mitochondrial myopathy, not elsewhere classified",False,1.0,0.0,0.0,0.0,0.03832768014188782
2349,G720,G72,3,VI,Drug-induced myopathy,False,0.9996898263027295,0.0,0.0,0.0,0.03832768014188782
2350,G72,G70-G73,2,VI,Other myopathies,False,0.9990877244197928,0.0,0.0,0.0,0.03832768014188782
2351,G723,G72,3,VI,Periodic paralysis,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2352,G724,G72,3,VI,"Inflammatory myopathy, not elsewhere classified",False,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2353,G728,G72,3,VI,Other specified myopathies,False,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
2354,G729,G72,3,VI,"Myopathy, unspecified",False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
2355,G730,G73,3,VI,Myasthenic syndromes in endocrine diseases,False,0.9997080718143336,0.0,0.0,0.0,0.03832768014188782
2356,G73,G70-G73,2,VI,Disorders of myoneural junction and muscle in diseases classified elsewhere,False,0.9996898263027295,0.0,0.0,0.0,0.03832768014188782
2357,G734,G73,3,VI,Myopathy in infectious and parasitic diseases classified elsewhere,False,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2358,G735,G73,3,VI,Myopathy in endocrine diseases,False,1.0,0.0,0.0,0.0,0.03832768014188782
2359,G737,G73,3,VI,Myopathy in other diseases classified elsewhere,False,1.0,0.0,0.0,0.0,0.03832768014188782
2360,G808,G80,3,VI,Other cerebral palsy,False,1.0,0.0,0.0,0.0,0.03832768014188782
2361,G80,G80-G83,2,VI,Cerebral palsy,False,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
2362,G80-G83,VI,1,VI,Cerebral palsy and other paralytic syndromes,False,0.9913151364764268,0.0,0.0,0.0,0.03832768014188782
2363,G809,G80,3,VI,"Cerebral palsy, unspecified",False,0.9998175448839586,0.0,0.0,0.0,0.03832768014188782
2364,G8100,G810,4,VI,Flaccid hemiplegia of dominant side,True,1.0,0.0,0.0,0.0,0.03832768014188782
2365,G810,G81,3,VI,Flaccid hemiplegia,False,1.0,0.0,0.0,0.0,0.03832768014188782
2366,G81,G80-G83,2,VI,Hemiplegia,False,0.9930667055904248,0.0,0.0,0.0,0.03832768014188782
2367,G8101,G810,4,VI,Flaccid hemiplegia of non-dominant side,True,1.0,0.0,0.0,0.0,0.03832768014188782
2368,G8109,G810,4,VI,Flaccid hemiplegia of unspecified [unilateral] side,True,1.0,0.0,0.0,0.0,0.03832768014188782
2369,G8110,G811,4,VI,Spastic hemiplegia of dominant side,True,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2370,G811,G81,3,VI,Spastic hemiplegia,False,0.9999270179535834,0.0,0.0,0.0,0.03832768014188782
2371,G8111,G811,4,VI,Spastic hemiplegia of non-dominant side,True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2372,G8119,G811,4,VI,Spastic hemiplegia of unspecified [unilateral] side,True,1.0,0.0,0.0,0.0,0.03832768014188782
2373,G8190,G819,4,VI,Hemiplegia of unspecified type of dominant side,True,0.999124215443001,0.0,0.0,0.0,0.03832768014188782
2374,G819,G81,3,VI,"Hemiplegia, unspecified",False,0.9931396876368414,0.0,0.0,0.0,0.03832768014188782
2375,G8191,G819,4,VI,Hemiplegia of unspecified type of non-dominant side,True,0.9991789519778135,0.0,0.0,0.0,0.03832768014188782
2376,G8199,G819,4,VI,Hemiplegia of unspecified type of unspecified [unilateral] side,True,0.9945081010071523,0.0,0.0,0.0,0.03832768014188782
2377,G82012,G820,4,VI,"Flaccid paraplegia, complete, at thoracic level",True,1.0,0.0,0.0,0.0,0.03832768014188782
2378,G820,G82,3,VI,Flaccid paraplegia,False,1.0,0.0,0.0,0.0,0.03832768014188782
2379,G82,G80-G83,2,VI,Paraplegia and tetraplegia,False,0.9988870237921471,0.0,0.0,0.0,0.03832768014188782
2380,G82092,G820,4,VI,"Flaccid paraplegia, unspecified, at thoracic level",True,1.0,0.0,0.0,0.0,0.03832768014188782
2381,G82123,G821,4,VI,"Spastic paraplegia, incomplete, at the lumbar level",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2382,G821,G82,3,VI,Spastic paraplegia,False,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2383,G82192,G821,4,VI,"Spastic paraplegia, unspecified, at the thoracic level",True,1.0,0.0,0.0,0.0,0.03832768014188782
2384,G82211,G822,4,VI,"Paraplegia of unspecified type, complete, at cervical level",True,1.0,0.0,0.0,0.0,0.03832768014188782
2385,G822,G82,3,VI,"Paraplegia, unspecified",False,0.9990877244197928,0.0,0.0,0.0,0.03832768014188782
2386,G82212,G822,4,VI,"Paraplegia of unspecified type, complete, at thoracic level",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2387,G82221,G822,4,VI,"Paraplegia of unspecified type, incomplete, at cervical level",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2388,G82222,G822,4,VI,"Paraplegia of unspecified type, incomplete, at thoracic level",True,0.9998722814187709,0.0,0.0,0.0,0.03832768014188782
2389,G82223,G822,4,VI,"Paraplegia of unspecified type, incomplete, at lumbar level",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2390,G82292,G822,4,VI,"Paraplegia of unspecified type, unspecified, at thoracic level",True,0.9997810538607502,0.0,0.0,0.0,0.03832768014188782
2391,G82293,G822,4,VI,"Paraplegia of unspecified type, unspecified, at lumbar level",True,0.9994526346518756,0.0,0.0,0.0,0.03832768014188782
2392,G82321,G823,4,VI,"Flaccid quadriplegia, incomplete, at cervical spine level C5 to C7",True,1.0,0.0,0.0,0.0,0.03832768014188782
2393,G823,G82,3,VI,Flaccid tetraplegia,False,1.0,0.0,0.0,0.0,0.03832768014188782
2394,G82421,G824,4,VI,"Spastic quadriplegia, incomplete, at cervical spine level C5 to C7",True,0.9999817544883959,0.0,0.0,0.0,0.03832768014188782
2395,G824,G82,3,VI,Spastic tetraplegia,False,0.9999452634651875,0.0,0.0,0.0,0.03832768014188782
2396,G82490,G824,4,VI,"Spastic quadriplegia, unspecified, at cervical spine level C1 to C4",True,1.0,0.0,0.0,0.0,0.03832768014188782
2397,G82491,G824,4,VI,"Spastic quadriplegia, unspecified, at cervical spine level C5 to C7",True,0.9999635089767918,0.0,0.0,0.0,0.03832768014188782
2398,G82511,G825,4,VI,"Quadriplegia, unspecified type, complete, at cervical spine level C5 to C7",True,1.0,0.0,0.0,0.0,0.03832768014188782
2399,G825,G82,3,VI,"Tetraplegia, unspecified",False,0.9998357903955627,0.0,0.0,0.0,0.03832768014188782
