Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
1071,D36,D10-D36,2,II,Benign neoplasm of other and unspecified sites,False,0.9998540359071668,0.0,0.0,0.0,0.014376364833131577
1072,D3610,D361,4,II,"Benign neoplasm of peripheral nerves and autonomic nervous system of face, head and neck",True,1.0,0.0,0.0,0.0,0.014376364833131577
1073,D361,D36,3,II,Benign neoplasm: Peripheral nerves and autonomic nervous system,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1074,D3611,D361,4,II,"Benign neoplasm of peripheral nerves and autonomic nervous system, upper limb, including shoulder",True,1.0,0.0,0.0,0.0,0.014376364833131577
1075,D3612,D361,4,II,"Benign neoplasm of peripheral nerves and autonomic nervous system of lower limb, including hip",True,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1076,D3616,D361,4,II,"Benign neoplasm of peripheral nerves and autonomic nervous system of trunk, unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1077,D367,D36,3,II,Benign neoplasm: Other specified sites,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1078,D369,D36,3,II,Benign neoplasm: Benign neoplasm of unspecified site,False,1.0,0.0,0.0,0.0,0.014376364833131577
1079,D37030,D370,4,II,Neoplasm of uncertain or unknown behaviour of parotid salivary glands,True,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1080,D370,D37,3,II,"Neoplasm of uncertain or unknown behaviour: Lip, oral cavity and pharynx",False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1081,D37,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,False,0.9989782513501678,0.0,0.0,0.0,0.014376364833131577
1082,D37-D48,II,1,II,Neoplasms of uncertain or unknown behaviour,False,0.9933586337760911,0.037037037037037035,0.0196078431372549,0.3333333333333333,0.014376364833131577
1083,D37039,D370,4,II,"Neoplasm of uncertain or unknown behaviour of the major salivary glands, unspecified",True,1.0,0.0,0.0,0.0,0.014376364833131577
1084,D3705,D370,4,II,Neoplasm of uncertain or unknown behaviour of the pharynx,True,1.0,0.0,0.0,0.0,0.014376364833131577
1085,D371,D37,3,II,Neoplasm of uncertain or unknown behaviour: Stomach,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1086,D372,D37,3,II,Neoplasm of uncertain or unknown behaviour: Small intestine,False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1087,D373,D37,3,II,Neoplasm of uncertain or unknown behaviour: Appendix,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1088,D374,D37,3,II,Neoplasm of uncertain or unknown behaviour: Colon,False,0.999744562837542,0.0,0.0,0.0,0.014376364833131577
1089,D375,D37,3,II,Neoplasm of uncertain or unknown behaviour: Rectum,False,0.9999270179535834,0.0,0.0,0.0,0.014376364833131577
1090,D376,D37,3,II,"Neoplasm of uncertain or unknown behaviour: Liver, gallbladder and bile ducts",False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1091,D377,D37,3,II,Neoplasm of uncertain or unknown behaviour: Other digestive organs,False,0.9998357903955627,0.0,0.0,0.0,0.014376364833131577
1092,D379,D37,3,II,"Neoplasm of uncertain or unknown behaviour: Digestive organ, unspecified",False,0.9997628083491461,0.0,0.0,0.0,0.014376364833131577
1093,D380,D38,3,II,Neoplasm of uncertain or unknown behaviour: Larynx,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1094,D38,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,False,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1095,D381,D38,3,II,"Neoplasm of uncertain or unknown behaviour: Trachea, bronchus and lung",False,0.9998722814187709,0.0,0.0,0.0,0.014376364833131577
1096,D383,D38,3,II,Neoplasm of uncertain or unknown behaviour: Mediastinum,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1097,D385,D38,3,II,Neoplasm of uncertain or unknown behaviour: Other respiratory organs,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1098,D390,D39,3,II,Neoplasm of uncertain or unknown behaviour: Uterus,False,1.0,0.0,0.0,0.0,0.014376364833131577
1099,D39,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of female genital organs,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1100,D391,D39,3,II,Neoplasm of uncertain or unknown behaviour: Ovary,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1101,D397,D39,3,II,Neoplasm of uncertain or unknown behaviour: Other female genital organs,False,1.0,0.0,0.0,0.0,0.014376364833131577
1102,D400,D40,3,II,Neoplasm of uncertain or unknown behaviour: Prostate,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1103,D40,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of male genital organs,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1104,D407,D40,3,II,Neoplasm of uncertain or unknown behaviour: Other male genital organs,False,1.0,0.0,0.0,0.0,0.014376364833131577
1105,D410,D41,3,II,Neoplasm of uncertain or unknown behaviour: Kidney,False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1106,D41,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of urinary organs,False,0.9989417603269596,0.0,0.0,0.0,0.014376364833131577
1107,D411,D41,3,II,Neoplasm of uncertain or unknown behaviour: Renal pelvis,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1108,D412,D41,3,II,Neoplasm of uncertain or unknown behaviour: Ureter,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1109,D413,D41,3,II,Neoplasm of uncertain or unknown behaviour: Urethra,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1110,D414,D41,3,II,Neoplasm of uncertain or unknown behaviour: Bladder,False,0.9990877244197928,0.0,0.0,0.0,0.014376364833131577
1111,D420,D42,3,II,Neoplasm of uncertain or unknown behaviour: Cerebral meninges,False,1.0,0.0,0.0,0.0,0.014376364833131577
1112,D42,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of meninges,False,1.0,0.0,0.0,0.0,0.014376364833131577
1113,D430,D43,3,II,"Neoplasm of uncertain or unknown behaviour: Brain, supratentorial",False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1114,D43,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of brain and central nervous system,False,0.9998905269303752,0.0,0.0,0.0,0.014376364833131577
1115,D431,D43,3,II,"Neoplasm of uncertain or unknown behaviour: Brain, infratentorial",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1116,D432,D43,3,II,"Neoplasm of uncertain or unknown behaviour: Brain, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1117,D433,D43,3,II,Neoplasm of uncertain or unknown behaviour: Cranial nerves,False,1.0,0.0,0.0,0.0,0.014376364833131577
1118,D434,D43,3,II,Neoplasm of uncertain or unknown behaviour: Spinal cord,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1119,D440,D44,3,II,Neoplasm of uncertain or unknown behaviour: Thyroid gland,False,1.0,0.0,0.0,0.0,0.014376364833131577
1120,D44,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of endocrine glands,False,0.9997080718143336,0.0,0.0,0.0,0.014376364833131577
1121,D441,D44,3,II,Neoplasm of uncertain or unknown behaviour: Adrenal gland,False,0.9998175448839586,0.0,0.0,0.0,0.014376364833131577
1122,D443,D44,3,II,Neoplasm of uncertain or unknown behaviour: Pituitary gland,False,1.0,0.0,0.0,0.0,0.014376364833131577
1123,D444,D44,3,II,Neoplasm of uncertain or unknown behaviour: Craniopharyngeal duct,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1124,D448,D44,3,II,Neoplasm of uncertain or unknown behaviour: Pluriglandular involvement,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1125,D45,D37-D48,2,II,Polycythaemia vera,False,0.9996168442563129,0.0,0.0,0.0,0.014376364833131577
1126,D461,D46,3,II,Refractory anaemia with ring sideroblasts,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1127,D46,D37-D48,2,II,Myelodysplastic syndromes,False,0.9983031674208145,0.07920792079207922,0.04395604395604396,0.4,0.014376364833131577
1128,D462,D46,3,II,Refractory anaemia with excess of blasts [RAEB],False,0.9999270179535834,0.0,0.0,0.0,0.014376364833131577
1129,D463,D46,3,II,Refractory anaemia with excess of blasts with transformation,True,1.0,0.0,0.0,0.0,0.014376364833131577
1130,D464,D46,3,II,"Refractory anaemia, unspecified",False,1.0,0.0,0.0,0.0,0.014376364833131577
1131,D465,D46,3,II,Refractory anaemia with multi-lineage dysplasia,False,1.0,0.0,0.0,0.0,0.014376364833131577
1132,D467,D46,3,II,Other myelodysplastic syndromes,False,0.9999270179535834,0.0,0.0,0.0,0.014376364833131577
1133,D469,D46,3,II,"Myelodysplastic syndrome, unspecified",False,0.9983943949788352,0.04347826086956521,0.023809523809523808,0.25,0.014376364833131577
1134,D470,D47,3,II,Histiocytic and mast cell tumours of uncertain and unknown behaviour,False,1.0,0.0,0.0,0.0,0.014376364833131577
1135,D47,D37-D48,2,II,"Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",False,0.9982849219092104,0.0,0.0,0.0,0.014376364833131577
1136,D471,D47,3,II,Chronic myeloproliferative disease,False,0.999635089767917,0.0,0.0,0.0,0.014376364833131577
1137,D472,D47,3,II,Monoclonal gammopathy of undetermined significance (MGUS),False,0.999489125675084,0.0,0.0,0.0,0.014376364833131577
1138,D473,D47,3,II,Essential (haemorrhagic) thrombocythaemia,False,0.9995985987447088,0.0,0.0,0.0,0.014376364833131577
1139,D474,D47,3,II,Osteomyelofibrosis,False,0.999744562837542,0.0,0.0,0.0,0.014376364833131577
1140,D475,D47,3,II,Chronic eosinophilic leukaemia [hypereosinophilic syndrome],False,1.0,0.0,0.0,0.0,0.014376364833131577
1141,D477,D47,3,II,"Other specified neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1142,D479,D47,3,II,"Neoplasm of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue, unspecified",False,0.9998540359071668,0.0,0.0,0.0,0.014376364833131577
1143,D480,D48,3,II,Neoplasm of uncertain or unknown behaviour: Bone and articular cartilage,False,0.9999270179535834,0.0,0.0,0.0,0.014376364833131577
1144,D48,D37-D48,2,II,Neoplasm of uncertain or unknown behaviour of other and unspecified sites,False,0.9997628083491461,0.0,0.0,0.0,0.014376364833131577
1145,D481,D48,3,II,Neoplasm of uncertain or unknown behaviour: Connective and other soft tissue,False,1.0,0.0,0.0,0.0,0.014376364833131577
1146,D482,D48,3,II,Neoplasm of uncertain or unknown behaviour: Peripheral nerves and autonomic nervous system,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1147,D483,D48,3,II,Neoplasm of uncertain or unknown behaviour: Retroperitoneum,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1148,D484,D48,3,II,Neoplasm of uncertain or unknown behaviour: Peritoneum,False,1.0,0.0,0.0,0.0,0.014376364833131577
1149,D485,D48,3,II,Neoplasm of uncertain or unknown behaviour: Skin,False,1.0,0.0,0.0,0.0,0.014376364833131577
1150,D486,D48,3,II,Neoplasm of uncertain or unknown behaviour: Breast,False,1.0,0.0,0.0,0.0,0.014376364833131577
1151,D487,D48,3,II,Neoplasm of uncertain or unknown behaviour: Other specified sites,False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1152,D489,D48,3,II,"Neoplasm of uncertain or unknown behaviour: Neoplasm of uncertain or unknown behaviour, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1153,D500,D50,3,III,Iron deficiency anaemia secondary to blood loss (chronic),False,0.9943256458911108,0.09855072463768116,0.05466237942122187,0.5,0.014376364833131577
1154,D50,D50-D53,2,III,Iron deficiency anaemia,False,0.981809224930667,0.5343297524521252,0.4778613199665831,0.6059322033898306,0.014376364833131577
1155,D50-D53,III,1,III,Nutritional anaemias,False,0.9807509852576266,0.6073688128023819,0.5870503597122302,0.6291441788743254,0.014376364833131577
1156,III,,0,III,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,False,0.9997263173259379,0.9987323586579904,0.9978047956771361,0.9996616477753342,0.014376364833131577
1157,D508,D50,3,III,Other iron deficiency anaemias,False,0.997117209166545,0.0,0.0,0.0,0.014376364833131577
1158,D509,D50,3,III,"Iron deficiency anaemia, unspecified",False,0.9859874470880163,0.19157894736842104,0.12280701754385964,0.4354066985645933,0.014376364833131577
1159,D510,D51,3,III,Vitamin B 12 deficiency anaemia due to intrinsic factor deficiency,False,0.9997628083491461,0.0,0.0,0.0,0.014376364833131577
1160,D51,D50-D53,2,III,Vitamin B 12 deficiency anaemia,False,0.9991607064662094,0.0,0.0,0.0,0.014376364833131577
1161,D511,D51,3,III,Vitamin B 12 deficiency anaemia due to selective vitamin B 12 malabsorption with proteinuria,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1162,D513,D51,3,III,Other dietary vitamin B 12 deficiency anaemia,False,1.0,0.0,0.0,0.0,0.014376364833131577
1163,D518,D51,3,III,Other vitamin B 12 deficiency anaemias,False,1.0,0.0,0.0,0.0,0.014376364833131577
1164,D519,D51,3,III,"Vitamin B 12 deficiency anaemia, unspecified",False,0.9994161436286674,0.0,0.0,0.0,0.014376364833131577
1165,D520,D52,3,III,Dietary folate deficiency anaemia,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1166,D52,D50-D53,2,III,Folate deficiency anaemia,False,0.9979565027003358,0.0,0.0,0.0,0.014376364833131577
1167,D521,D52,3,III,Drug-induced folate deficiency anaemia,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1168,D528,D52,3,III,Other folate deficiency anaemias,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1169,D529,D52,3,III,"Folate deficiency anaemia, unspecified",False,0.9980659757699606,0.0,0.0,0.0,0.014376364833131577
1170,D531,D53,3,III,"Other megaloblastic anaemias, not elsewhere classified",False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1171,D53,D50-D53,2,III,Other nutritional anaemias,False,0.9989782513501678,0.0,0.0,0.0,0.014376364833131577
1172,D538,D53,3,III,Other specified nutritional anaemias,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1173,D539,D53,3,III,"Nutritional anaemia, unspecified",False,0.9990512333965844,0.0,0.0,0.0,0.014376364833131577
1174,D550,D55,3,III,Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1175,D55,D55-D59,2,III,Anaemia due to enzyme disorders,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1176,D55-D59,III,1,III,Haemolytic anaemias,False,0.9984856225368559,0.0,0.0,0.0,0.014376364833131577
1177,D552,D55,3,III,Anaemia due to disorders of glycolytic enzymes,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1178,D560,D56,3,III,Alpha thalassaemia,False,1.0,0.0,0.0,0.0,0.014376364833131577
1179,D56,D55-D59,2,III,Thalassaemia,False,0.9995621077215006,0.0,0.0,0.0,0.014376364833131577
1180,D561,D56,3,III,Beta thalassaemia,False,0.9998722814187709,0.0,0.0,0.0,0.014376364833131577
1181,D563,D56,3,III,Thalassaemia trait,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1182,D568,D56,3,III,Other thalassaemias,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1183,D569,D56,3,III,"Thalassaemia, unspecified",False,0.999744562837542,0.0,0.0,0.0,0.014376364833131577
1184,D571,D57,3,III,Sickle-cell anaemia without crisis,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1185,D57,D55-D59,2,III,Sickle-cell disorders,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1186,D573,D57,3,III,Sickle-cell trait,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1187,D580,D58,3,III,Hereditary spherocytosis,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1188,D58,D55-D59,2,III,Other hereditary haemolytic anaemias,False,0.999744562837542,0.0,0.0,0.0,0.014376364833131577
1189,D582,D58,3,III,Other haemoglobinopathies,False,1.0,0.0,0.0,0.0,0.014376364833131577
1190,D589,D58,3,III,"Hereditary haemolytic anaemia, unspecified",False,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1191,D590,D59,3,III,Drug-induced autoimmune haemolytic anaemia,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1192,D59,D55-D59,2,III,Acquired haemolytic anaemia,False,0.9992336885126258,0.0,0.0,0.0,0.014376364833131577
1193,D591,D59,3,III,Other autoimmune haemolytic anaemias,False,0.9995256166982922,0.0,0.0,0.0,0.014376364833131577
1194,D592,D59,3,III,Drug-induced nonautoimmune haemolytic anaemia,False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1195,D593,D59,3,III,Haemolytic-uraemic syndrome,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1196,D594,D59,3,III,Other nonautoimmune haemolytic anaemias,False,0.9998722814187709,0.0,0.0,0.0,0.014376364833131577
1197,D595,D59,3,III,Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli],False,1.0,0.0,0.0,0.0,0.014376364833131577
1198,D596,D59,3,III,Haemoglobinuria due to haemolysis from other external causes,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1199,D598,D59,3,III,Other acquired haemolytic anaemias,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1200,D599,D59,3,III,"Acquired haemolytic anaemia, unspecified",False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1201,D600,D60,3,III,Chronic acquired pure red cell aplasia,False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1202,D60,D60-D64,2,III,Acquired pure red cell aplasia [erythroblastopenia],False,0.9998905269303752,0.0,0.0,0.0,0.014376364833131577
1203,D60-D64,III,1,III,Aplastic and other anaemias,False,0.9996533352795213,0.9974251253557392,0.9964798266991606,0.9983722192078134,0.014376364833131577
1204,D608,D60,3,III,Other acquired pure red cell aplasias,False,1.0,0.0,0.0,0.0,0.014376364833131577
1205,D609,D60,3,III,"Acquired pure red cell aplasia, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1206,D611,D61,3,III,Drug-induced aplastic anaemia,False,0.9993066705590424,0.0,0.0,0.0,0.014376364833131577
1207,D61,D60-D64,2,III,Other aplastic anaemias,False,0.9968435264924829,0.0,0.0,0.0,0.014376364833131577
1208,D612,D61,3,III,Aplastic anaemia due to other external agents,False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1209,D613,D61,3,III,Idiopathic aplastic anaemia,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1210,D618,D61,3,III,Other specified aplastic anaemias,False,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1211,D619,D61,3,III,"Aplastic anaemia, unspecified",False,0.9977922930958985,0.0,0.0,0.0,0.014376364833131577
1212,D62,D60-D64,2,III,Acute posthaemorrhagic anaemia,False,0.9921726755218216,0.035955056179775284,0.01839080459770115,0.8,0.014376364833131577
1213,D630,D63,3,III,Anaemia in neoplastic disease,False,0.9950737118668808,0.3891402714932127,0.2935153583617747,0.5771812080536913,0.014376364833131577
1214,D63,D60-D64,2,III,Anaemia in chronic diseases classified elsewhere,False,0.9875200700627645,0.3595505617977528,0.26629680998613037,0.553314121037464,0.014376364833131577
1215,D638,D63,3,III,Anaemia in other chronic diseases classified elsewhere,False,0.9924281126842797,0.3423137876386688,0.2488479262672811,0.5482233502538071,0.014376364833131577
1216,D641,D64,3,III,Secondary sideroblastic anaemia due to disease,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1217,D64,D60-D64,2,III,Other anaemias,False,0.976773463727923,0.7563636363636363,0.7923015236567763,0.7235444891980959,0.014376364833131577
1218,D643,D64,3,III,Other sideroblastic anaemias,False,1.0,0.0,0.0,0.0,0.014376364833131577
1219,D648,D64,3,III,Other specified anaemias,False,0.9990877244197928,0.0,0.0,0.0,0.014376364833131577
1220,D649,D64,3,III,"Anaemia, unspecified",False,0.9759341701941322,0.7423324868138309,0.7751937984496124,0.712143928035982,0.014376364833131577
1221,D65,D65-D69,2,III,Disseminated intravascular coagulation [defibrination syndrome],False,0.9997628083491461,0.0,0.0,0.0,0.014376364833131577
1222,D65-D69,III,1,III,"Coagulation defects, purpura and other haemorrhagic conditions",False,0.9836155305794775,0.2602965403624382,0.1607324516785351,0.683982683982684,0.014376364833131577
1223,D66,D65-D69,2,III,Hereditary factor VIII deficiency,False,0.9999087724419793,0.0,0.0,0.0,0.014376364833131577
1224,D680,D68,3,III,Von Willebrand disease,False,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1225,D68,D65-D69,2,III,Other coagulation defects,False,0.991588819150489,0.3046757164404223,0.19165085388994307,0.7426470588235294,0.014376364833131577
1226,D681,D68,3,III,Hereditary factor XI deficiency,False,1.0,0.0,0.0,0.0,0.014376364833131577
1227,D682,D68,3,III,Hereditary deficiency of other clotting factors,False,0.999744562837542,0.0,0.0,0.0,0.014376364833131577
1228,D683,D68,3,III,Haemorrhagic disorder due to circulating anticoagulants,False,0.9973908918406073,0.01379310344827586,0.007194244604316547,0.16666666666666666,0.014376364833131577
1229,D684,D68,3,III,Acquired coagulation factor deficiency,False,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1230,D685,D68,3,III,Primary thrombophilia,False,0.9995256166982922,0.0,0.0,0.0,0.014376364833131577
1231,D686,D68,3,III,Other thrombophilia,False,0.9995438622098963,0.0,0.0,0.0,0.014376364833131577
1232,D688,D68,3,III,Other specified coagulation defects,False,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1233,D6880,D688,4,III,Inherited hypercoagulable states,True,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1234,D6881,D688,4,III,Acquired hypercoagulable states,True,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1235,D689,D68,3,III,"Coagulation defect, unspecified",False,0.994727047146402,0.06472491909385114,0.03367003367003367,0.8333333333333334,0.014376364833131577
1236,D690,D69,3,III,Allergic purpura,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1237,D69,D65-D69,2,III,Purpura and other haemorrhagic conditions,False,0.9914428550576558,0.0,0.0,0.0,0.014376364833131577
1238,D692,D69,3,III,Other nonthrombocytopenic purpura,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1239,D6930,D693,4,III,Evans' syndrome,True,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1240,D693,D69,3,III,Idiopathic thrombocytopenic purpura,False,0.9987593052109182,0.0,0.0,0.0,0.014376364833131577
1241,D6938,D693,4,III,Other idiopathic thrombocytopenic purpura,True,0.9987957962341264,0.0,0.0,0.0,0.014376364833131577
1242,D694,D69,3,III,Other primary thrombocytopenia,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1243,D695,D69,3,III,Secondary thrombocytopenia,False,0.9987045686761057,0.0,0.0,0.0,0.014376364833131577
1244,D696,D69,3,III,"Thrombocytopenia, unspecified",False,0.9938147715661947,0.0,0.0,0.0,0.014376364833131577
1245,D698,D69,3,III,Other specified haemorrhagic conditions,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1246,D699,D69,3,III,"Haemorrhagic condition, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1247,D700,D70,3,III,Neutropenia,True,0.9976828200262735,0.32085561497326204,0.2,0.8108108108108109,0.014376364833131577
1248,D70,D70-D77,2,III,Agranulocytosis,False,0.9973908918406073,0.27411167512690354,0.16363636363636364,0.84375,0.014376364833131577
1249,D70-D77,III,1,III,Other diseases of blood and blood-forming organs,False,0.9933403882644869,0.1288782816229117,0.0712401055408971,0.675,0.014376364833131577
1250,D708,D70,3,III,Other agranulocytosis,True,0.9997263173259379,0.0,0.0,0.0,0.014376364833131577
1251,D71,D70-D77,2,III,Functional disorders of polymorphonuclear neutrophils,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1252,D720,D72,3,III,Genetic anomalies of leukocytes,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1253,D72,D70-D77,2,III,Other disorders of white blood cells,False,0.9972814187709823,0.0628930817610063,0.033112582781456956,0.625,0.014376364833131577
1254,D721,D72,3,III,Eosinophilia,False,0.9997263173259379,0.0,0.0,0.0,0.014376364833131577
1255,D728,D72,3,III,Other specified disorders of white blood cells,False,0.9975368559334403,0.028776978417266185,0.014925373134328358,0.4,0.014376364833131577
1256,D729,D72,3,III,"Disorder of white blood cells, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1257,D730,D73,3,III,Hyposplenism,False,0.9998905269303752,0.0,0.0,0.0,0.014376364833131577
1258,D73,D70-D77,2,III,Diseases of spleen,False,0.9993978981170633,0.0,0.0,0.0,0.014376364833131577
1259,D731,D73,3,III,Hypersplenism,False,0.9999270179535834,0.0,0.0,0.0,0.014376364833131577
1260,D733,D73,3,III,Abscess of spleen,False,0.9999270179535834,0.0,0.0,0.0,0.014376364833131577
1261,D734,D73,3,III,Cyst of spleen,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1262,D735,D73,3,III,Infarction of spleen,False,0.9997080718143336,0.0,0.0,0.0,0.014376364833131577
1263,D738,D73,3,III,Other diseases of spleen,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1264,D739,D73,3,III,"Disease of spleen, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1265,D748,D74,3,III,Other methaemoglobinaemias,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1266,D74,D70-D77,2,III,Methaemoglobinaemia,False,0.9999635089767918,0.0,0.0,0.0,0.014376364833131577
1267,D749,D74,3,III,"Methaemoglobinaemia, unspecified",False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1268,D751,D75,3,III,Secondary polycythaemia,False,0.9997810538607502,0.0,0.0,0.0,0.014376364833131577
1269,D75,D70-D77,2,III,Other diseases of blood and blood-forming organs,False,0.9994343891402715,0.0,0.0,0.0,0.014376364833131577
1270,D752,D75,3,III,Secondary thrombocytosis,True,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1271,D758,D75,3,III,Other specified diseases of blood and blood-forming organs,False,0.9997263173259379,0.0,0.0,0.0,0.014376364833131577
1272,D7580,D758,4,III,Postsplenectomy thrombocytosis,True,1.0,0.0,0.0,0.0,0.014376364833131577
1273,D7581,D758,4,III,Reactive thrombocytosis,True,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1274,D7588,D758,4,III,Other specified diseases of blood and blood-forming organs,True,0.9997992993723545,0.0,0.0,0.0,0.014376364833131577
1275,D759,D75,3,III,"Disease of blood and blood-forming organs, unspecified",False,0.9999452634651875,0.0,0.0,0.0,0.014376364833131577
1276,D761,D76,3,III,Haemophagocytic lymphohistiocytosis,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1277,D76,D70-D77,2,III,Other specified diseases with participation of lymphoreticular and reticulohistiocytic tissue,False,0.9999817544883959,0.0,0.0,0.0,0.014376364833131577
1278,D762,D76,3,III,"Haemophagocytic syndrome, infection-associated",False,1.0,0.0,0.0,0.0,0.014376364833131577
1279,D763,D76,3,III,Other histiocytosis syndromes,False,1.0,0.0,0.0,0.0,0.014376364833131577
