Unnamed: 0,code,parent,rank,chapter,description,is_canadian,accuracy,f1_score,recall,precision,binary_cross_entropy
1306,D891,D89,3,III,Cryoglobulinaemia,False,0.9998722814187709,0.0,0.0,0.0,0.03566274207640233
1307,D892,D89,3,III,"Hypergammaglobulinaemia, unspecified",False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
1308,D893,D89,3,III,Immune reconstitution syndrome,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1309,D898,D89,3,III,"Other specified disorders involving the immune mechanism, not elsewhere classified",False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1310,D899,D89,3,III,"Disorder involving the immune mechanism, unspecified",False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
1311,E02,E00-E07,2,IV,Subclinical iodine-deficiency hypothyroidism,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1312,E00-E07,IV,1,IV,Disorders of thyroid gland,False,0.9662093125091228,0.0,0.0,0.0,0.03566274207640233
1313,IV,,0,IV,"Endocrine, nutritional and metabolic diseases",False,0.7347102612757261,0.7009707140506745,0.549741935483871,0.9669768497503405,0.03566274207640233
1314,E032,E03,3,IV,Hypothyroidism due to medicaments and other exogenous substances,False,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
1315,E03,E00-E07,2,IV,Other hypothyroidism,False,0.9689278937381404,0.0,0.0,0.0,0.03566274207640233
1316,E035,E03,3,IV,Myxoedema coma,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1317,E038,E03,3,IV,Other specified hypothyroidism,False,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1318,E039,E03,3,IV,"Hypothyroidism, unspecified",False,0.9690556123193694,0.0,0.0,0.0,0.03566274207640233
1319,E041,E04,3,IV,Nontoxic single thyroid nodule,False,0.9995073711866881,0.0,0.0,0.0,0.03566274207640233
1320,E04,E00-E07,2,IV,Other nontoxic goitre,False,0.9989782513501678,0.0,0.0,0.0,0.03566274207640233
1321,E042,E04,3,IV,Nontoxic multinodular goitre,False,0.999635089767917,0.0,0.0,0.0,0.03566274207640233
1322,E048,E04,3,IV,Other specified nontoxic goitre,False,1.0,0.0,0.0,0.0,0.03566274207640233
1323,E049,E04,3,IV,"Nontoxic goitre, unspecified",False,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
1324,E050,E05,3,IV,Thyrotoxicosis with diffuse goitre,False,0.9995438622098963,0.0,0.0,0.0,0.03566274207640233
1325,E05,E00-E07,2,IV,Thyrotoxicosis [hyperthyroidism],False,0.9984856225368559,0.0,0.0,0.0,0.03566274207640233
1326,E051,E05,3,IV,Thyrotoxicosis with toxic single thyroid nodule,False,1.0,0.0,0.0,0.0,0.03566274207640233
1327,E052,E05,3,IV,Thyrotoxicosis with toxic multinodular goitre,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
1328,E054,E05,3,IV,Thyrotoxicosis factitia,False,1.0,0.0,0.0,0.0,0.03566274207640233
1329,E055,E05,3,IV,Thyroid crisis or storm,False,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1330,E058,E05,3,IV,Other thyrotoxicosis,False,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
1331,E059,E05,3,IV,"Thyrotoxicosis, unspecified",False,0.9991789519778135,0.0,0.0,0.0,0.03566274207640233
1332,E061,E06,3,IV,Subacute thyroiditis,False,1.0,0.0,0.0,0.0,0.03566274207640233
1333,E06,E00-E07,2,IV,Thyroiditis,False,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
1334,E063,E06,3,IV,Autoimmune thyroiditis,False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
1335,E064,E06,3,IV,Drug-induced thyroiditis,False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
1336,E069,E06,3,IV,"Thyroiditis, unspecified",False,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
1337,E0781,E078,4,IV,Sick-euthyroid syndrome,True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
1338,E078,E07,3,IV,Other specified disorders of thyroid,False,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
1339,E07,E00-E07,2,IV,Other disorders of thyroid,False,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
1340,E0788,E078,4,IV,Other specified disorders of thyroid,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1341,E079,E07,3,IV,"Disorder of thyroid, unspecified",False,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
1342,E100,E10,3,IV,Type 1 diabetes mellitus with coma,False,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
1343,E10,E10-E14,2,IV,Type 1 diabetes mellitus,False,0.9747117209166545,0.004310344827586208,0.0021598272138228943,1.0,0.03566274207640233
1344,E10-E14,IV,1,IV,Diabetes mellitus,False,0.6503612611297621,0.2211745580166633,0.12795071945829023,0.8149146451033243,0.03566274207640233
1345,E1010,E101,4,IV,Type 1 diabetes mellitus with ketoacidosis,True,0.9975733469566487,0.0,0.0,0.0,0.03566274207640233
1346,E101,E10,3,IV,Type 1 diabetes mellitus with ketoacidosis,False,0.9975368559334403,0.0,0.0,0.0,0.03566274207640233
1347,E10100,E101,4,IV,Type 1 diabetes mellitus with ketoacidosis (alone) without coma,True,1.0,0.0,0.0,0.0,0.03566274207640233
1348,E1011,E101,4,IV,Type 1 diabetes mellitus with lactic acidosis,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1349,E1012,E101,4,IV,Type 1 diabetes mellitus with ketoacidosis with lactic acidosis,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1350,E1020,E102,4,IV,Type 1 diabetes mellitus with incipient diabetic nephropathy,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1351,E102,E10,3,IV,Type 1 diabetes mellitus with renal complications,False,0.9911509268719895,0.0081799591002045,0.00411522633744856,0.6666666666666666,0.03566274207640233
1352,E1021,E102,4,IV,Type 1 diabetes mellitus with established diabetic nephropathy,True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1353,E10211,E102,4,IV,"Type 1 diabetes mellitus with established diabetic nephropathy, adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1354,E10214,E102,4,IV,"Type 1 diabetes mellitus with established diabetic nephropathy, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1355,E10219,E102,4,IV,"Type 1 diabetes mellitus with established diabetic nephropathy, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1356,E1022,E102,4,IV,Type 1 diabetes mellitus with end-stage renal disease [ESRD],True,0.9995803532331047,0.0,0.0,0.0,0.03566274207640233
1357,E10221,E102,4,IV,"Type 1 diabetes mellitus with end-stage renal disease [ESRD], adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1358,E10224,E102,4,IV,"Type 1 diabetes mellitus with end stage renal disease [ESRD], inadequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1359,E10229,E102,4,IV,"Type 1 diabetes mellitus with end stage renal disease [ESRD], level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1360,E1023,E102,4,IV,Type 1 diabetes mellitus with established or advanced kidney disease,True,0.9930849511020289,0.010443864229765011,0.005263157894736842,0.6666666666666666,0.03566274207640233
1361,E1028,E102,4,IV,Type 1 diabetes mellitus with other specified kidney complication not elsewhere classified,True,0.997117209166545,0.0,0.0,0.0,0.03566274207640233
1362,E10284,E102,4,IV,"Type 1 diabetes mellitus with other specified renal complication, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1363,E1030,E103,4,IV,Type 1 diabetes mellitus with background retinopathy,True,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
1364,E103,E10,3,IV,Type 1 diabetes mellitus with ophthalmic complications,False,0.9993978981170633,0.0,0.0,0.0,0.03566274207640233
1365,E1032,E103,4,IV,Type 1 diabetes mellitus with proliferative retinopathy,True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
1366,E1033,E103,4,IV,Type 1 diabetes mellitus with other retinopathy,True,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
1367,E10334,E103,4,IV,"Type 1 diabetes mellitus with other retinopathy, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1368,E10339,E103,4,IV,"Type 1 diabetes mellitus with other retinopathy, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1369,E1035,E103,4,IV,Type 1 diabetes mellitus with diabetic cataract,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1370,E1036,E103,4,IV,Type 1 diabetes mellitus with advanced ophthalmic disease,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1371,E1038,E103,4,IV,Type 1 diabetes mellitus with other specified ophthalmic complication not elsewhere classified,True,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
1372,E1040,E104,4,IV,Type 1 diabetes mellitus with mononeuropathy,True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
1373,E104,E10,3,IV,Type 1 diabetes mellitus with neurological complications,False,0.9983943949788352,0.0,0.0,0.0,0.03566274207640233
1374,E1041,E104,4,IV,Type 1 diabetes mellitus with polyneuropathy,True,0.9994526346518756,0.0,0.0,0.0,0.03566274207640233
1375,E10419,E104,4,IV,"Type 1 diabetes mellitus with polyneuropathy nec, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1376,E1042,E104,4,IV,Type 1 diabetes mellitus with autonomic neuropathy,True,0.9989782513501678,0.0,0.0,0.0,0.03566274207640233
1377,E10429,E104,4,IV,"Type 1 diabetes mellitus with autonomic neuropathy, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1378,E10484,E104,4,IV,"Type 1 diabetes mellitus with other specified neurological complication, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1379,E10489,E104,4,IV,"Type 1 diabetes mellitus with other specified neurological complication, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1380,E1050,E105,4,IV,Type 1 diabetes mellitus with peripheral angiopathy,True,0.9993249160706467,0.0,0.0,0.0,0.03566274207640233
1381,E105,E10,3,IV,Type 1 diabetes mellitus with peripheral circulatory complications,False,0.9859509560648081,0.0025906735751295338,0.0013003901170351106,0.3333333333333333,0.03566274207640233
1382,E10509,E105,4,IV,"Type 1 diabetes mellitus with peripheral angiopathy nec, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1383,E1051,E105,4,IV,Type 1 diabetes mellitus with peripheral angiopathy with gangrene,True,0.9996715807911254,0.0,0.0,0.0,0.03566274207640233
1384,E10514,E105,4,IV,Type 1 diabetes mellitus with peripheral angiopathy with gangrene inadequately controlled with insulin,True,1.0,0.0,0.0,0.0,0.03566274207640233
1385,E10519,E105,4,IV,Type 1 diabetes mellitus with peripheral angiopathy with gangrene level of control unspecified,True,1.0,0.0,0.0,0.0,0.03566274207640233
1386,E1052,E105,4,IV,Type 1 diabetes mellitus with certain circulatory complications,True,0.9864253393665159,0.0,0.0,0.0,0.03566274207640233
1387,E1060,E106,4,IV,Type 1 diabetes mellitus with musculoskeletal and connective tissue complication,True,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
1388,E106,E10,3,IV,Type 1 diabetes mellitus with other specified complications,False,0.9943256458911108,0.0,0.0,0.0,0.03566274207640233
1389,E10609,E106,4,IV,"Type 1 diabetes mellitus with musculoskeletal and connective tissue complication, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1390,E1061,E106,4,IV,Type 1 diabetes mellitus with skin and subcutaneous tissue complication,True,0.9999452634651875,0.0,0.0,0.0,0.03566274207640233
1391,E1062,E106,4,IV,Type 1 diabetes mellitus with periodontal complication,True,1.0,0.0,0.0,0.0,0.03566274207640233
1392,E1063,E106,4,IV,Type 1 diabetes mellitus with hypoglycaemia,True,0.9988322872573347,0.0,0.0,0.0,0.03566274207640233
1393,E1064,E106,4,IV,"Type 1 diabetes mellitus with poor control, so described",True,0.9959312509122756,0.0,0.0,0.0,0.03566274207640233
1394,E1068,E106,4,IV,"Type 1 diabetes mellitus with other specified complication, not elsewhere classified",True,0.9992701795358342,0.0,0.0,0.0,0.03566274207640233
1395,E10689,E106,4,IV,Type 1 diabetes mellitus with other specified complication level of control unspecified,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1396,E1070,E107,4,IV,Type 1 diabetes mellitus with foot ulcer (angiopathic) (neuropathic),True,0.9987957962341264,0.0,0.0,0.0,0.03566274207640233
1397,E107,E10,3,IV,Type 1 diabetes mellitus with multiple complications,False,0.9953473945409429,0.0,0.0,0.0,0.03566274207640233
1398,E10704,E107,4,IV,"Type 1 diabetes mellitus with foot ulcer (angiopathic) (neuropathic), inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1399,E10709,E107,4,IV,"Type 1 diabetes mellitus with foot ulcer (angiopathic) (neuropathic), level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1400,E1071,E107,4,IV,Type 1 diabetes mellitus with foot ulcer (angiopathic) (neuropathic) with gangrene,True,0.9991607064662094,0.0,0.0,0.0,0.03566274207640233
1401,E1078,E107,4,IV,Type 1 diabetes mellitus with multiple other complications,True,0.9971354546781491,0.0,0.0,0.0,0.03566274207640233
1402,E10781,E107,4,IV,"Type 1 diabetes mellitus with other specified multiple complications, adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1403,E10784,E107,4,IV,"Type 1 diabetes mellitus with other specified multiple complications, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1404,E10789,E107,4,IV,"Type 1 diabetes mellitus with other specified multiple complications, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1405,E109,E10,3,IV,Type 1 diabetes mellitus without complications,False,0.9974091373522114,0.0,0.0,0.0,0.03566274207640233
1406,E10901,E109,4,IV,"Type 1 diabetes mellitus without (mention of) complication, adequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1407,E10904,E109,4,IV,"Type 1 diabetes mellitus without (mention of) complication, inadequately controlled with insulin",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1408,E10909,E109,4,IV,"Type 1 diabetes mellitus without (mention of) complication, level of control unspecified",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1409,E110,E11,3,IV,Type 2 diabetes mellitus with coma,False,1.0,1.0,1.0,1.0,0.03566274207640233
1410,E11,E10-E14,2,IV,Type 2 diabetes mellitus,False,0.6933294409575245,0.22278738555442526,0.12819284802043424,0.8500352858151023,0.03566274207640233
1411,E1100,E110,4,IV,Type 2 diabetes mellitus with hyperosmolarity (without coma),True,1.0,0.0,0.0,0.0,0.03566274207640233
1412,E1110,E111,4,IV,Type 2 diabetes mellitus with ketoacidosis,True,0.9975733469566487,0.0,0.0,0.0,0.03566274207640233
1413,E111,E11,3,IV,Type 2 diabetes mellitus with ketoacidosis,False,0.9969712450737118,0.0,0.0,0.0,0.03566274207640233
1414,E1111,E111,4,IV,Type 2 diabetes mellitus with lactic acidosis,True,0.9994708801634797,0.0,0.0,0.0,0.03566274207640233
1415,E1112,E111,4,IV,Type 2 diabetes mellitus with ketoacidosis with lactic acidosis,True,0.9999087724419793,0.0,0.0,0.0,0.03566274207640233
1416,E1120,E112,4,IV,Type 2 diabetes mellitus with incipient diabetic nephropathy,True,0.999744562837542,0.0,0.0,0.0,0.03566274207640233
1417,E112,E11,3,IV,Type 2 diabetes mellitus with renal complications,False,0.9166909940154722,0.04835348061692372,0.02527783830899978,0.5550239234449761,0.03566274207640233
1418,E1121,E112,4,IV,Type 2 diabetes mellitus with established diabetic nephropathy,True,0.9998722814187709,0.0,0.0,0.0,0.03566274207640233
1419,E11219,E112,4,IV,"Type 2 diabetes mellitus with established diabetic nephropathy, level of control unspecified",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1420,E1122,E112,4,IV,Type 2 diabetes mellitus with end-stage renal disease [ESRD],True,0.9980294847467523,0.0,0.0,0.0,0.03566274207640233
1421,E11221,E112,4,IV,"Type 2 diabetes mellitus with end-stage renal disease [ESRD], adequately controlled with insulin",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1422,E11224,E112,4,IV,"Type 2 diabetes mellitus with end-stage renal disease [ESRD], inadequately controlled with insulin",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1423,E11229,E112,4,IV,"Type 2 diabetes mellitus with end-stage renal disease [ESRD] ,level of control unspecified",True,0.9998357903955627,0.0,0.0,0.0,0.03566274207640233
1424,E1123,E112,4,IV,Type 2 diabetes mellitus with established or advanced kidney disease,True,0.9404284046124654,0.02391629297458894,0.012213740458015267,0.5714285714285714,0.03566274207640233
1425,E1128,E112,4,IV,Type 2 diabetes mellitus with other specified kidney complication not elsewhere classified,True,0.955827616406364,0.02102709260008087,0.010788381742738589,0.4126984126984127,0.03566274207640233
1426,E11283,E112,4,IV,"Type 2 diabetes mellitus with other specified renal complication, inadequately controlled with diet or oral agents but adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1427,E11284,E112,4,IV,"Type 2 diabetes mellitus with other specified renal complication, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1428,E11289,E112,4,IV,"Type 2 diabetes mellitus with other specified renal complication, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1429,E11299,E112,4,IV,"Type 2 diabetes mellitus with renal complication unspecified, level of control unspecified",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1430,E1130,E113,4,IV,Type 2 diabetes mellitus with background retinopathy,True,0.9994161436286674,0.0,0.0,0.0,0.03566274207640233
1431,E113,E11,3,IV,Type 2 diabetes mellitus with ophthalmic complications,False,0.9975551014450446,0.0,0.0,0.0,0.03566274207640233
1432,E11301,E113,4,IV,"Type 2 diabetes mellitus with background retinopathy, adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1433,E11309,E113,4,IV,"Type 2 diabetes mellitus with background retinopathy, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1434,E1131,E113,4,IV,Type 2 diabetes mellitus with preproliferative retinopathy,True,1.0,0.0,0.0,0.0,0.03566274207640233
1435,E1132,E113,4,IV,Type 2 diabetes mellitus with proliferative retinopathy,True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1436,E1133,E113,4,IV,Type 2 diabetes mellitus with other retinopathy,True,0.9986315866296891,0.0,0.0,0.0,0.03566274207640233
1437,E11334,E113,4,IV,"Type 2 diabetes mellitus with other retinopathy, inadequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1438,E11339,E113,4,IV,"Type 2 diabetes mellitus with other retinopathy, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1439,E1135,E113,4,IV,Type 2 diabetes mellitus with diabetic cataract,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1440,E11359,E113,4,IV,"Type 2 diabetes mellitus with cataract, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1441,E1136,E113,4,IV,Type 2 diabetes mellitus with advanced ophthalmic disease,True,0.9997810538607502,0.0,0.0,0.0,0.03566274207640233
1442,E1138,E113,4,IV,Type 2 diabetes mellitus with other specified ophthalmic complication not elsewhere classified,True,0.9998175448839586,0.0,0.0,0.0,0.03566274207640233
1443,E11391,E113,4,IV,"Type 2 diabetes mellitus with ophthalmic complication unspecified, adequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1444,E1140,E114,4,IV,Type 2 diabetes mellitus with mononeuropathy,True,0.9993066705590424,0.0,0.0,0.0,0.03566274207640233
1445,E114,E11,3,IV,Type 2 diabetes mellitus with neurological complications,False,0.9931214421252372,0.0,0.0,0.0,0.03566274207640233
1446,E11409,E114,4,IV,"Type 2 diabetes mellitus with mononeuropathy nec, level of control unspecified",True,1.0,0.0,0.0,0.0,0.03566274207640233
1447,E1141,E114,4,IV,Type 2 diabetes mellitus with polyneuropathy,True,0.9958947598890673,0.0,0.0,0.0,0.03566274207640233
1448,E11414,E114,4,IV,"Type 2 diabetes mellitus with polyneuropathy nec, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1449,E11419,E114,4,IV,"Type 2 diabetes mellitus with polyneuropathy nec, level of control unspecified",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1450,E1142,E114,4,IV,Type 2 diabetes mellitus with autonomic neuropathy,True,0.9979017661655233,0.0,0.0,0.0,0.03566274207640233
1451,E11429,E114,4,IV,Type 2 diabetes mellitus with autonomic neuropathy level of control unspecified,True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1452,E11491,E114,4,IV,"Type 2 diabetes mellitus with neurological complication unspecified, adequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1453,E11494,E114,4,IV,"Type 2 diabetes mellitus with neurological complication unspecified, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1454,E1150,E115,4,IV,Type 2 diabetes mellitus with peripheral angiopathy,True,0.9937417895197781,0.005797101449275362,0.0029154518950437317,0.5,0.03566274207640233
1455,E115,E11,3,IV,Type 2 diabetes mellitus with peripheral circulatory complications,False,0.7584476718727193,0.16436281007384965,0.09381755296152183,0.6625954198473283,0.03566274207640233
1456,E11501,E115,4,IV,"Type 2 diabetes mellitus with peripheral angiopathy nec, adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1457,E11509,E115,4,IV,"Type 2 diabetes mellitus with peripheral angiopathy nec, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1458,E1151,E115,4,IV,Type 2 diabetes mellitus with peripheral angiopathy with gangrene,True,0.9976098379798569,0.0,0.0,0.0,0.03566274207640233
1459,E11512,E115,4,IV,"Type 2 diabetes mellitus with peripheral angiopathy with gangrene, inadequately controlled with diet or oral agents (and insulin not used to stabilize)",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1460,E11514,E115,4,IV,"Type 2 diabetes mellitus with peripheral angiopathy with gangrene, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1461,E11519,E115,4,IV,"Type 2 diabetes mellitus with peripheral angiopathy with gangrene, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1462,E1152,E115,4,IV,Type 2 diabetes mellitus with certain circulatory complications,True,0.7605823967304043,0.15852250865717585,0.09056935590239613,0.6348228043143297,0.03566274207640233
1463,E1160,E116,4,IV,Type 2 diabetes mellitus with musculoskeletal and connective tissue complication,True,0.9988140417457305,0.0,0.0,0.0,0.03566274207640233
1464,E116,E11,3,IV,Type 2 diabetes mellitus with other specified complications,False,0.9999452634651875,0.999235668789809,0.9989811512990321,0.9994903160040775,0.03566274207640233
1465,E11604,E116,4,IV,"Type 2 diabetes mellitus with musculoskeletal and connective tissue complication, inadequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1466,E1161,E116,4,IV,Type 2 diabetes mellitus with skin and subcutaneous tissue complication,True,0.9996898263027295,0.1904761904761905,0.10526315789473684,1.0,0.03566274207640233
1467,E11613,E116,4,IV,"Type 2 diabetes mellitus with skin and subcutaneous tissue complication, inadequately controlled with diet or oral agents but adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1468,E1162,E116,4,IV,Type 2 diabetes mellitus with periodontal complication,True,0.9998905269303752,0.0,0.0,0.0,0.03566274207640233
1469,E1163,E116,4,IV,Type 2 diabetes mellitus with hypoglycaemia,True,0.9947452926580062,0.006896551724137931,0.003484320557491289,0.3333333333333333,0.03566274207640233
1470,E11639,E116,4,IV,Type 2 diabetes mellitus with hypoglycemia level of control unspecified,True,1.0,0.0,0.0,0.0,0.03566274207640233
1471,E1164,E116,4,IV,"Type 2 diabetes mellitus with poor control, so described",True,0.9902021602685739,0.8406055209260909,0.9936842105263158,0.7283950617283951,0.03566274207640233
1472,E1168,E116,4,IV,"Type 2 diabetes mellitus with other specified complication, not elsewhere classified",True,0.9947452926580062,0.00689655172413793,0.0035587188612099642,0.1111111111111111,0.03566274207640233
1473,E11683,E116,4,IV,"Type 2 diabetes mellitus with other specified complication, inadequately controlled with diet or oral agents but adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1474,E11684,E116,4,IV,"Type 2 diabetes mellitus with other specified complication, inadequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1475,E11689,E116,4,IV,Type 2 diabetes mellitus with other specified complication level of control unspecified,True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
1476,E1170,E117,4,IV,Type 2 diabetes mellitus with foot ulcer (angiopathic)(neuropathic),True,0.9935228433805284,0.0,0.0,0.0,0.03566274207640233
1477,E117,E11,3,IV,Type 2 diabetes mellitus with multiple complications,False,0.9622500364910233,0.036329762459245456,0.0188953488372093,0.46987951807228917,0.03566274207640233
1478,E11702,E117,4,IV,"Type 2 diabetes mellitus with foot ulcer (angiopathic)(neuropathic), inadequately controlled with diet or oral agents (and insulin not used to stabilize)",True,1.0,0.0,0.0,0.0,0.03566274207640233
1479,E11703,E117,4,IV,"Type 2 diabetes mellitus with foot ulcer (angiopathic)(neuropathic), inadequately controlled with diet or oral agents but adequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1480,E1171,E117,4,IV,Type 2 diabetes mellitus with foot ulcer (angiopathic) (neuropathic) with gangrene,True,0.995858268865859,0.008733624454148471,0.004405286343612335,0.5,0.03566274207640233
1481,E1178,E117,4,IV,Type 2 diabetes mellitus with multiple other complications,True,0.9710626185958254,0.0012594458438287153,0.0006305170239596469,0.5,0.03566274207640233
1482,E11780,E117,4,IV,"Type 2 diabetes mellitus with other multiple complications, adequately controlled with diet or oral agents",True,1.0,0.0,0.0,0.0,0.03566274207640233
1483,E11781,E117,4,IV,"Type 2 diabetes mellitus with other multiple complications, adequately controlled with insulin",True,1.0,0.0,0.0,0.0,0.03566274207640233
1484,E11782,E117,4,IV,"Type 2 diabetes mellitus with other multiple complications, inadequately controlled with diet or oral agents (and insulin not used to stabilize)",True,1.0,0.0,0.0,0.0,0.03566274207640233
1485,E11784,E117,4,IV,"Type 2 diabetes mellitus with other multiple complications, inadequately controlled with insulin",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1486,E11789,E117,4,IV,"Type 2 diabetes mellitus with other multiple complications, level of control unspecified",True,0.9999817544883959,0.0,0.0,0.0,0.03566274207640233
1487,E119,E11,3,IV,Type 2 diabetes mellitus without complications,False,0.9614837250036491,0.0,0.0,0.0,0.03566274207640233
1488,E11900,E119,4,IV,"Type 2 diabetes mellitus without (mention of) complication, adequately controlled with diet or oral agents",True,0.9997810538607502,0.0,0.0,0.0,0.03566274207640233
1489,E11901,E119,4,IV,"Type 2 diabetes mellitus without (mention of) complication, adequately controlled with insulin",True,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
1490,E11902,E119,4,IV,"Type 2 diabetes mellitus without (mention of) complication, inadequately controlled with diet or oral agents (and insulin not used to stabilize)",True,0.9999270179535834,0.0,0.0,0.0,0.03566274207640233
1491,E11903,E119,4,IV,"Type 2 diabetes mellitus without (mention of) complication, inadequately controlled with diet or oral agents but adequately controlled with insulin",True,0.9999635089767918,0.0,0.0,0.0,0.03566274207640233
